PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"147 WEGMAN PKWY.         ","147 WEGMAN PKWY.","Jersey City",NJ,40.705003,-74.08313,1,rooftop,147,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 WEGMAN PKWY.         ","145 WEGMAN PKWY.","Jersey City",NJ,40.704959,-74.083061,1,rooftop,145,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"143 WEGMAN PKWY.         ","143 WEGMAN PKWY.","Jersey City",NJ,40.704915,-74.082992,1,rooftop,143,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 WEGMAN PKWY.         ","141 WEGMAN PKWY.","Jersey City",NJ,40.70487,-74.082923,1,rooftop,141,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"139 WEGMAN PKWY.         ","139 WEGMAN PKWY.","Jersey City",NJ,40.704826,-74.082855,1,rooftop,139,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 WEGMAN PKWY.         ","137 WEGMAN PKWY.","Jersey City",NJ,40.704782,-74.082786,1,rooftop,137,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 WEGMAN PKWY.         ","135 WEGMAN PKWY.","Jersey City",NJ,40.704737,-74.082717,1,rooftop,135,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 WEGMAN PKWY.         ","133 WEGMAN PKWY.","Jersey City",NJ,40.704693,-74.082648,1,rooftop,133,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 WEGMAN PKWY.         ","131 WEGMAN PKWY.","Jersey City",NJ,40.704649,-74.082579,1,rooftop,131,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"129 WEGMAN PKWY.         ","129 WEGMAN PKWY.","Jersey City",NJ,40.704599,-74.082502,1,rooftop,129,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"127 WEGMAN PKWY.         ","127 WEGMAN PKWY.","Jersey City",NJ,40.704544,-74.082417,1,rooftop,127,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125 WEGMAN PKWY.         ","125 WEGMAN PKWY.","Jersey City",NJ,40.704489,-74.082332,1,rooftop,125,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"121 WEGMAN PKWY.         ","121 WEGMAN PKWY.","Jersey City",NJ,40.704349,-74.082185,1,range_interpolation,121,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"119 WEGMAN PKWY.         ","119 WEGMAN PKWY.","Jersey City",NJ,40.704338,-74.082187,1,rooftop,119,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"128 STEGMAN ST.          ","128 STEGMAN ST.","Jersey City",NJ,40.703988,-74.082692,1,rooftop,128,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"130 STEGMAN ST.          ","130 STEGMAN ST.","Jersey City",NJ,40.704025,-74.082747,1,rooftop,130,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"132 STEGMAN ST.          ","132 STEGMAN ST.","Jersey City",NJ,40.704062,-74.082803,1,rooftop,132,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"136 STEGMAN ST.          ","136 STEGMAN ST.","Jersey City",NJ,40.704157,-74.082948,1,rooftop,136,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"138 STEGMAN ST.          ","138 STEGMAN ST.","Jersey City",NJ,40.704203,-74.083018,1,rooftop,138,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 STEGMAN ST.          ","142 STEGMAN ST.","Jersey City",NJ,40.704301,-74.083169,1,rooftop,142,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 STEGMAN ST.          ","144 STEGMAN ST.","Jersey City",NJ,40.704346,-74.083237,1,rooftop,144,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"156 STEGMAN ST.          ","156 STEGMAN ST.","Jersey City",NJ,40.704566,-74.083572,1,rooftop,156,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"158 STEGMAN ST.          ","158 STEGMAN ST.","Jersey City",NJ,40.70461,-74.083639,1,rooftop,158,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"162 STEGMAN ST.          ","162 STEGMAN ST.","Jersey City",NJ,40.704665,-74.083723,1,rooftop,162,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"164 STEGMAN ST.          ","164 STEGMAN ST.","Jersey City",NJ,40.704716,-74.083801,1,rooftop,164,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 STEGMAN ST.          ","168 STEGMAN ST.","Jersey City",NJ,40.704768,-74.08388,1,rooftop,168,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 STEGMAN ST.          ","170 STEGMAN ST.","Jersey City",NJ,40.704819,-74.083958,1,rooftop,170,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"174 STEGMAN ST.          ","174 STEGMAN ST.","Jersey City",NJ,40.704874,-74.084042,1,rooftop,174,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"178 STEGMAN ST.          ","178 STEGMAN ST.","Jersey City",NJ,40.704917,-74.084108,1,rooftop,178,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"180 STEGMAN ST.          ","180 STEGMAN ST.","Jersey City",NJ,40.704961,-74.084175,1,rooftop,180,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"182 STEGMAN ST.          ","182 STEGMAN ST.","Jersey City",NJ,40.705019,-74.084262,1,rooftop,182,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"184 STEGMAN ST.          ","184 STEGMAN ST.","Jersey City",NJ,40.705058,-74.084323,1,rooftop,184,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"184.5 STEGMAN ST.        ","184.5 STEGMAN ST.","Jersey City",NJ,40.707334,-74.087897,0.8,street_center,,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"186 STEGMAN ST.          ","186 STEGMAN ST.","Jersey City",NJ,40.705106,-74.084395,1,rooftop,186,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"190 STEGMAN ST.          ","190 STEGMAN ST.","Jersey City",NJ,40.705181,-74.08451,1,rooftop,190,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"192 STEGMAN ST.          ","192 STEGMAN ST.","Jersey City",NJ,40.705246,-74.084367,1,range_interpolation,192,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"198 STEGMAN ST.          ","198 STEGMAN ST.","Jersey City",NJ,40.705288,-74.084673,1,rooftop,198,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"200 STEGMAN ST.          ","200 STEGMAN ST.","Jersey City",NJ,40.705342,-74.084755,1,rooftop,200,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 WEGMAN PKWY.         ","115 WEGMAN PKWY.","Jersey City",NJ,40.704235,-74.081995,1,rooftop,115,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 WEGMAN PKWY.         ","113 WEGMAN PKWY.","Jersey City",NJ,40.704205,-74.081849,1,rooftop,113,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111 WEGMAN PKWY.         ","111 WEGMAN PKWY.","Jersey City",NJ,40.704161,-74.08178,1,rooftop,111,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109 WEGMAN PKWY.         ","109 WEGMAN PKWY.","Jersey City",NJ,40.704116,-74.081711,1,rooftop,109,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 WEGMAN PKWY.         ","107 WEGMAN PKWY.","Jersey City",NJ,40.704072,-74.081642,1,rooftop,107,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"105 WEGMAN PKWY.         ","105 WEGMAN PKWY.","Jersey City",NJ,40.704027,-74.081573,1,rooftop,105,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"103 WEGMAN PKWY.         ","103 WEGMAN PKWY.","Jersey City",NJ,40.703982,-74.081504,1,rooftop,103,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"101 WEGMAN PKWY.         ","101 WEGMAN PKWY.","Jersey City",NJ,40.703938,-74.081435,1,rooftop,101,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"99 WEGMAN PKWY.          ","99 WEGMAN PKWY.","Jersey City",NJ,40.703893,-74.081365,1,rooftop,99,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 WEGMAN PKWY.          ","97 WEGMAN PKWY.","Jersey City",NJ,40.703849,-74.081296,1,rooftop,97,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"95 WEGMAN PKWY.          ","95 WEGMAN PKWY.","Jersey City",NJ,40.703804,-74.081227,1,rooftop,95,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"91 WEGMAN PKWY.          ","91 WEGMAN PKWY.","Jersey City",NJ,40.70376,-74.081158,1,rooftop,91,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 WEGMAN PKWY.          ","89 WEGMAN PKWY.","Jersey City",NJ,40.703715,-74.081089,1,rooftop,89,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"87 WEGMAN PKWY.          ","87 WEGMAN PKWY.","Jersey City",NJ,40.703667,-74.081014,1,rooftop,87,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"501 OCEAN AVE.           ","501 OCEAN AVE.","Jersey City",NJ,40.703563,-74.080852,1,rooftop,501,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"499 OCEAN AVE.           ","499 OCEAN AVE.","Jersey City",NJ,40.70344,-74.080813,1,rooftop,499,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"497 OCEAN AVE.           ","497 OCEAN AVE.","Jersey City",NJ,40.703398,-74.080854,1,rooftop,497,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"495 OCEAN AV.            ","495 OCEAN AV.","Jersey City",NJ,40.703356,-74.080896,1,rooftop,495,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"487 OCEAN AV.            ","487 OCEAN AV.","Jersey City",NJ,40.703205,-74.081042,1,rooftop,487,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"86 STEGMAN ST.           ","86 STEGMAN ST.","Jersey City",NJ,40.703251,-74.081568,1,rooftop,86,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 STEGMAN ST.           ","88 STEGMAN ST.","Jersey City",NJ,40.703287,-74.081623,1,rooftop,88,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"90 STEGMAN ST.           ","90 STEGMAN ST.","Jersey City",NJ,40.703323,-74.081677,1,rooftop,90,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 STEGMAN ST.           ","98 STEGMAN ST.","Jersey City",NJ,40.70345,-74.08187,1,rooftop,98,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"100 STEGMAN ST.          ","100 STEGMAN ST.","Jersey City",NJ,40.703513,-74.081966,1,rooftop,100,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"104 STEGMAN ST.          ","104 STEGMAN ST.","Jersey City",NJ,40.703566,-74.082048,1,rooftop,104,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"106 STEGMAN ST.          ","106 STEGMAN ST.","Jersey City",NJ,40.703605,-74.082108,1,rooftop,106,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"106.5 STEGMAN ST.        ","106.5 STEGMAN ST.","Jersey City",NJ,40.707334,-74.087897,0.8,street_center,,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"108 STEGMAN ST.          ","108 STEGMAN ST.","Jersey City",NJ,40.703653,-74.08218,1,rooftop,108,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112 STEGMAN ST.          ","112 STEGMAN ST.","Jersey City",NJ,40.703683,-74.082226,1,rooftop,112,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"118 STEGMAN ST.          ","118 STEGMAN ST.","Jersey City",NJ,40.70379,-74.08239,1,rooftop,118,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"120 STEGMAN ST.          ","120 STEGMAN ST.","Jersey City",NJ,40.703871,-74.082403,1,rooftop,120,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"209 STEGMAN ST.          ","209 STEGMAN ST.","Jersey City",NJ,40.705313,-74.085181,1,rooftop,209,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207 STEGMAN ST.          ","207 STEGMAN ST.","Jersey City",NJ,40.705268,-74.085113,1,rooftop,207,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"205 STEGMAN ST.          ","205 STEGMAN ST.","Jersey City",NJ,40.705224,-74.085044,1,rooftop,205,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"203 STEGMAN ST.          ","203 STEGMAN ST.","Jersey City",NJ,40.705179,-74.084976,1,rooftop,203,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"195 STEGMAN ST.          ","195 STEGMAN ST.","Jersey City",NJ,40.705058,-74.084792,1,rooftop,195,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191 STEGMAN ST.          ","191 STEGMAN ST.","Jersey City",NJ,40.704991,-74.084689,1,rooftop,191,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 STEGMAN ST.          ","189 STEGMAN ST.","Jersey City",NJ,40.704946,-74.084621,1,rooftop,189,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
