PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"126 BENTLEY AVE.         ","126 BENTLEY AVE.","Jersey City",NJ,40.721986,-74.078911,1,rooftop,126,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"128 BENTLEY AVE          ","128 BENTLEY AVE","Jersey City",NJ,40.72205,-74.079044,1,rooftop,128,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"132 BENTLEY AVE          ","132 BENTLEY AVE","Jersey City",NJ,40.722193,-74.079344,1,rooftop,132,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"134 BENTLEY AVE.         ","134 BENTLEY AVE.","Jersey City",NJ,40.722259,-74.079482,1,rooftop,134,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 BENTLEY AVE.         ","144 BENTLEY AVE.","Jersey City",NJ,40.722305,-74.079577,1,rooftop,144,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"146 BENTLEY AVE.         ","146 BENTLEY AVE.","Jersey City",NJ,40.722341,-74.079654,1,rooftop,146,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"148 BENTLEY AVE.         ","148 BENTLEY AVE.","Jersey City",NJ,40.722378,-74.07973,1,rooftop,148,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"150 BENTLEY AVE.         ","150 BENTLEY AVE.","Jersey City",NJ,40.722414,-74.079807,1,rooftop,150,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 BENTLEY AVE.         ","152 BENTLEY AVE.","Jersey City",NJ,40.7225,-74.079855,1,rooftop,152,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"642 WEST SIDE AVE.       ","642 WEST SIDE AVE.","Jersey City",NJ,40.722622,-74.079737,1,rooftop,642,"W Side Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"644 WEST SIDE AVE.       ","644 WEST SIDE AVE.","Jersey City",NJ,40.722645,-74.079562,1,rooftop,644,"W Side Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"646 WEST SIDE AVE.       ","646 WEST SIDE AVE.","Jersey City",NJ,40.722699,-74.07951,1,rooftop,646,"W Side Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"650 WEST SIDE AVE.       ","650 WEST SIDE AVE.","Jersey City",NJ,40.722808,-74.079479,1,rooftop,650,"W Side Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"149 BENTLEY AVE.         ","149 BENTLEY AVE.","Jersey City",NJ,40.722164,-74.080106,1,rooftop,149,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 BENTLEY AVE.         ","145 BENTLEY AVE.","Jersey City",NJ,40.722189,-74.079845,1,rooftop,145,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 BENTLEY AVE.         ","141 BENTLEY AVE.","Jersey City",NJ,40.722116,-74.079692,1,rooftop,141,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 BENTLEY AVE.         ","135 BENTLEY AVE.","Jersey City",NJ,40.722043,-74.07954,1,rooftop,135,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 BENTLEY AVE.         ","131 BENTLEY AVE.","Jersey City",NJ,40.721985,-74.079417,1,rooftop,131,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"127 BENTLEY AVE.         ","127 BENTLEY AVE.","Jersey City",NJ,40.721919,-74.079279,1,rooftop,127,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125 BENTLEY AVE.         ","125 BENTLEY AVE.","Jersey City",NJ,40.721852,-74.07914,1,rooftop,125,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"123 BENTLEY AVE.         ","123 BENTLEY AVE.","Jersey City",NJ,40.721808,-74.079047,1,rooftop,123,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"121 BENTLEY AVE.         ","121 BENTLEY AVE.","Jersey City",NJ,40.721764,-74.078955,1,rooftop,121,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"119 BENTLEY AVE.         ","119 BENTLEY AVE.","Jersey City",NJ,40.72172,-74.078862,1,rooftop,119,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"BENTLEY AVE.             ","BENTLEY AVE.","Jersey City",NJ,40.719417,-74.074105,1,street_center,,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"TIGER/Line® dataset from the US Census Bureau"
"117.5 BENTLEY AVE.       ","117.5 BENTLEY AVE.","Jersey City",NJ,40.719417,-74.074105,0.8,street_center,,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"TIGER/Line® dataset from the US Census Bureau"
"117 BENTLEY AVE.         ","117 BENTLEY AVE.","Jersey City",NJ,40.721639,-74.078693,1,rooftop,117,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 BENTLEY AVE.         ","115 BENTLEY AVE.","Jersey City",NJ,40.721593,-74.078598,1,rooftop,115,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 BENTLEY AVE.         ","113 BENTLEY AVE.","Jersey City",NJ,40.721536,-74.078477,1,rooftop,113,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"103 BENTLEY AVE.         ","103 BENTLEY AVE.","Jersey City",NJ,40.72147,-74.078339,1,rooftop,103,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"99 BENTLEY AVE.          ","99 BENTLEY AVE.","Jersey City",NJ,40.721411,-74.078215,1,rooftop,99,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 BENTLEY AVE.          ","97 BENTLEY AVE.","Jersey City",NJ,40.721356,-74.078101,1,rooftop,97,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"93 BENTLEY AVE.          ","93 BENTLEY AVE.","Jersey City",NJ,40.721292,-74.077966,1,rooftop,93,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"91 BENTLEY AVE.          ","91 BENTLEY AVE.","Jersey City",NJ,40.721236,-74.077849,1,rooftop,91,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 BENTLEY AVE.          ","89 BENTLEY AVE.","Jersey City",NJ,40.721199,-74.077772,1,rooftop,89,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"85 BENTLEY AVE.          ","85 BENTLEY AVE.","Jersey City",NJ,40.721143,-74.077655,1,rooftop,85,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"83 BENTLEY AVE.          ","83 BENTLEY AVE.","Jersey City",NJ,40.721069,-74.0775,1,rooftop,83,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"79 BENTLEY AVE.          ","79 BENTLEY AVE.","Jersey City",NJ,40.720995,-74.077344,1,rooftop,79,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 BENTLEY AVE.          ","73 BENTLEY AVE.","Jersey City",NJ,40.720921,-74.07719,1,rooftop,73,"Bentley Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"208 HARRISON AVE.        ","208 HARRISON AVE.","Jersey City",NJ,40.720448,-74.077686,1,rooftop,208,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"210 HARRISON AVE         ","210 HARRISON AVE","Jersey City",NJ,40.7205,-74.077796,1,rooftop,210,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"214 HARRISON AVE         ","214 HARRISON AVE","Jersey City",NJ,40.720561,-74.077923,1,rooftop,214,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 HARRISON AVE         ","218 HARRISON AVE","Jersey City",NJ,40.720623,-74.078052,1,rooftop,218,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"222 HARRISON AVE.        ","222 HARRISON AVE.","Jersey City",NJ,40.720685,-74.078182,1,rooftop,222,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 HARRISON AVE.        ","226 HARRISON AVE.","Jersey City",NJ,40.720736,-74.078289,1,rooftop,226,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"228 HARRISON AVE.        ","228 HARRISON AVE.","Jersey City",NJ,40.720776,-74.078373,1,rooftop,228,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"230 HARRISON AVE.        ","230 HARRISON AVE.","Jersey City",NJ,40.720811,-74.078446,1,rooftop,230,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"232 HARRISON AVE.        ","232 HARRISON AVE.","Jersey City",NJ,40.720845,-74.078517,1,rooftop,232,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"236 HARRISON AVE.        ","236 HARRISON AVE.","Jersey City",NJ,40.720884,-74.078599,1,rooftop,236,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"240 HARRISON AVE.        ","240 HARRISON AVE.","Jersey City",NJ,40.720923,-74.07868,1,rooftop,240,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"242 HARRISON AVE.        ","242 HARRISON AVE.","Jersey City",NJ,40.720972,-74.078783,1,rooftop,242,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"244 HARRISON AVE.        ","244 HARRISON AVE.","Jersey City",NJ,40.721037,-74.078921,1,rooftop,244,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"250 HARRISON AVE.        ","250 HARRISON AVE.","Jersey City",NJ,40.721103,-74.079059,1,rooftop,250,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"260 HARRISON AVE.        ","260 HARRISON AVE.","Jersey City",NJ,40.72152,-74.079826,1,rooftop,260,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"270 HARRISON AVE.        ","270 HARRISON AVE.","Jersey City",NJ,40.721526,-74.079773,1,rooftop,270,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"270 HARRISON AVENUE      ","270 HARRISON AVENUE","Jersey City",NJ,40.721526,-74.079773,1,rooftop,270,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"280 HARRISON AVE.        ","280 HARRISON AVE.","Jersey City",NJ,40.721538,-74.079969,1,rooftop,280,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"284 HARRISON AVE.        ","284 HARRISON AVE.","Jersey City",NJ,40.721596,-74.080091,1,rooftop,284,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"288 HARRISON AVE         ","288 HARRISON AVE","Jersey City",NJ,40.721654,-74.080212,1,rooftop,288,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"292 HARRISON AVE.        ","292 HARRISON AVE.","Jersey City",NJ,40.721723,-74.080325,1,rooftop,292,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"294 HARRISON AVE.        ","294 HARRISON AVE.","Jersey City",NJ,40.721757,-74.080429,1,rooftop,294,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"296 HARRISON AVE.        ","296 HARRISON AVE.","Jersey City",NJ,40.721839,-74.08045,1,rooftop,296,"Harrison Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"209 BELMONT AVE.         ","209 BELMONT AVE.","Jersey City",NJ,40.721887,-74.075284,1,rooftop,209,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207 BELMONT AVE.         ","207 BELMONT AVE.","Jersey City",NJ,40.721868,-74.07524,1,rooftop,207,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"205 BELMONT AVE.         ","205 BELMONT AVE.","Jersey City",NJ,40.721849,-74.075196,1,rooftop,205,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"203 BELMONT AVE.         ","203 BELMONT AVE.","Jersey City",NJ,40.721829,-74.075153,1,rooftop,203,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"201 BELMONT AVE.         ","201 BELMONT AVE.","Jersey City",NJ,40.72181,-74.075109,1,rooftop,201,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"199 BELMONT AVE.         ","199 BELMONT AVE.","Jersey City",NJ,40.721791,-74.075065,1,rooftop,199,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197 BELMONT AVE.         ","197 BELMONT AVE.","Jersey City",NJ,40.721771,-74.075022,1,rooftop,197,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"195 BELMONT AVE.         ","195 BELMONT AVE.","Jersey City",NJ,40.721752,-74.074978,1,rooftop,195,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"193 BELMONT AVE.         ","193 BELMONT AVE.","Jersey City",NJ,40.721732,-74.074935,1,rooftop,193,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191 BELMONT AVE.         ","191 BELMONT AVE.","Jersey City",NJ,40.721713,-74.074891,1,rooftop,191,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 BELMONT AVE.         ","189 BELMONT AVE.","Jersey City",NJ,40.721694,-74.074847,1,rooftop,189,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"187 BELMONT AVE.         ","187 BELMONT AVE.","Jersey City",NJ,40.721674,-74.074804,1,rooftop,187,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"185 BELMONT AVE.         ","185 BELMONT AVE.","Jersey City",NJ,40.721655,-74.07476,1,rooftop,185,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"183 BELMONT AVE.         ","183 BELMONT AVE.","Jersey City",NJ,40.721636,-74.074716,1,rooftop,183,"Belmont Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
